author_id,text,sentiment
1284978098912600066,"RT @OasisMagazineco: #ACTITUDOASIS | Corazón, fe y Dios, la combinación perfecta para seguir adelante. #FelizSábado.

#OasisMagazineCol #No…",joy
935201034,"RT @LauraMedinaRuiz: El Foro de Madrid de pie aplaude al presidente @AlvaroUribeVel. 

Defensor de la libertad de Colombia, gracias a él te…",joy
1067948659290050566,Asi como vamos mi viaje a Colombia 🇨🇴 se ve prometedor 🥰,joy
3229667489,"RT @MaCamila_Pinzon: Trabajamos para fortalecer  nuestra democracia, el amor por Colombia u las causas justas !
Jornada de volantes barrio…",joy
1372329823385833473,@AlejandroChar Cada vez son más las personas que lo apoyan porque el único que ha llegado a todos los rincones de Colombia a escuchar las necesidades ha sido usted.  Así es como se trabaja por un mejor país y buscando soluciones a las problemáticas.,joy
3424510341,@DianaAndreaMon4 @Jey_Mor @PoliciaColombia @JuliaDelSocorr2 @CarrillonavasG @waldoalarconho1 @Uribista87 Gracias a nuestras fuerzas armadas y policia por defender a colombia 🇨🇴,joy
1303779117859561479,"@PactoHMed @AlexFlorezH @manuelgarcia_52 @pacto_medellin @PactoCol @petrogustavo @AABenedetti Tremendos, trabajan incansablemente para alcanzar ese sueño que tenemos de querer un Cambio real y estructural para Colombia entera.",joy
1162453166643957761,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
1454929600027533313,"#Encanto es demasiado linda. No solo porque se desarrolla en Colombia y por su increíble música, sino por sus mensajes. Me quedo con el principal: La vida es tan frágil y cambia tanto, que vale la pena planificar menos y sacar lo mejor de cada situación que se va presentando.",joy
3229667489,RT @Beatriz14470382: Estos son los congresistas que necesita Colombia! Los que conocen y ejercen La autoridad! #SomosFuerzaGuerrera,joy
183864011,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
1100143263548432386,@intiasprilla Que ya no les tenemos miedo y que una colombia digna se reveló del yugo de los corruptos y masacradores,joy
1417662070368182273,"RT @Jokeraton: ¡Sin duda alguna, Colombia hoy es Pacto Histórico!",joy
1405602405740429313,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
1878245605,"RT @Estamos_Listas: 🍃🛥️🥤🌱 #CaminandoNuestrosVotos Puerta a Puerta en Puerto Berrío. Podemos hacerlo porque somos mujeres trabajadoras, no h…",joy
1653801846,"RT @EstellaMFranco: Que emoción mi gente bella, mañana 20 de feb llega Gustavo Petro a Pereira! Los esperamos y no olviden votar el 13 de m…",joy
413543930,"Mi mono hermoso como te amo 🐶.
.
.
.
.
#amigofiel #Perro #dog #compañerodevida #unico #SiempreJuntos #siempreatulado #Colombia #Armenia #Quindio #AmorProfundo https://t.co/4006W7dBB4",joy
1688719158,"RT @pedrotebas: La Colombia que queremos!!!
@AlexLopezMaya 
#PactoHistórico 🇨🇴💪 https://t.co/OA6AIYx9Aw",joy
1375557109,"RT @Liverpool_GO: EL VALECITAAAAAA 🇨🇴
GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL PARA TODO COLOMBIA LUIS DÍAZ 🇨🇴 3-1!
#LiverpoolFC #PremierLeag…",joy
1327401610641862658,"RT @AnaPaolaAgudelo: #AydeéPresidenta una mujer ejemplar, capacitada para ser la primera mandataria de nuestro país. Un nuevo liderazgo con…",joy
1470878229565251588,"""Tanto y Mucho"" acaba de sonar en #LaDiscotecaInternacional @LaDiscotecaR infinitas gracias por poner canciones de nuestro Artista favorito, son la mejor emisora de colombia 👏",joy
1878245605,RT @Estamos_Listas: 🌱😎💜🥤🍃En este hermoso sábado ponemos pies en tierra #CaminandoNuestrosVotos al Senado. Volvemos a La Magdalena para conv…,joy
2289095389,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
2949528891,RT @nicoleregnier11: De Colombia pal’ mundo!!!!! El primero de muchos!!!!⚽️ !!! Inmenso!!!! https://t.co/k8aNsxM004,joy
1379946109146177537,"Hola, hoy el destino que te invito a conocer es Bahía Solano, un lugar mágico, donde podrás ver gaviotas y palmeras. Podrás disfrutar de estos lugares junto con tus hijos. Relájate, no te quedes con las ganas y viaja por Colombia.",joy
3424510341,@LauraMedinaRuiz @Jey_Mor @AlvaroUribeVel Gracias presidente Uribe por todo lo que ha hecho por colombia 🇨🇴,joy
849097878,"RT @LauraMedinaRuiz: El Foro de Madrid de pie aplaude al presidente @AlvaroUribeVel. 

Defensor de la libertad de Colombia, gracias a él te…",joy
3424510341,@andresportillo_ @todoscolombia @petrogustavo Recordemos que el guerrillero gustavo petro fue asesor economico de Hugo Chavez y podemos ver el grado de desarrollo al q ha llegado la otrora rica venezuela es la ENVIDIA DE TODONEL.MUNDO  VOTE POR PETRO PARA Q LLEGUE LA RUINA A COLOMBIA,joy
1437817086944886789,RT @Monopaisa5: Salvemos a nuestro bello país Colombia tierra grande y bendecida por mi DIOS. https://t.co/q6HjWR83Sh,joy
1073566474629976064,"RT @LauraMedinaRuiz: El Foro de Madrid de pie aplaude al presidente @AlvaroUribeVel. 

Defensor de la libertad de Colombia, gracias a él te…",joy
601491082,"@Soylapelirrojad @a_ver_mona Jajajajjasja increíble representación, colombia tiene mucho talento",joy
99998931,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
1178161415141691392,RT @OIZuluaga: Hemos luchado por la democracia y el bienestar de Colombia. Con el apoyo de todos los colombianos seguiremos por el camino d…,joy
417445476,"RT @ALFREDOSAADEV: Aquí vamos, cargados de un mar de ilusiones. Soñando con un país construido sobre fundamentos inamovibles de cero corrup…",joy
1436593424,"RT @SLP_HERRERA_EJC: ¡Buenos días #Colombia! 🇨🇴

Descendemos, Maniobramos, Victoriosos, Exfiltramos.

#GraciasSeñorSoldado https://t.co/SSA…",joy
500972364,RT @Martin_Penalosa: Mucho apoyo en Bogotá! La gente lamenta lo que está pasando en Bogotá y agradecen por todo lo que se hizo. Ahora vamos…,joy
135953646,"¡Egresada UIS, esta siempre será tu casa! 💚 Gracias por dejar siempre en alto el nombre de la Universidad en Colombia y el mundo entero 😍 Te extrañamos pero estamos orgullosos de ti 🤩Y tú ¿Qué extrañas de tu alma mater? 🤔 https://t.co/VoDrJtI7bo",joy
195976070,"RT @WorldRugby_ES: 🇨🇴🥳¡TRY DE COLOMBIA!🏉🇨🇴

Juliana Soto convierte el primer Try del partido y estira el marcador 8-0😎

EN VIVO https://t.c…",joy
1076626344,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
2484933249,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
1137399551407599616,"Anheló esto y con ayuda de Dios lo voy a lograr, empezar en Colombia y terminar en España con especialización y maestría ❤️ https://t.co/XbsrO2ALGt",joy
67330319,"Lucho Díaz es en orden: orgullo de la Guajira, orgullo del Caribe, orgullo de Junior y orgullo de Colombia.",joy
241306297,El cambio que requiere Colombia es Estructural. Hasta la OCDE lo sabe... Por eso es @petrogustavo el Presidente que requerimos! No más neoliberalismo ni Privatización. Sí Empresas! Salud sin EPS! Educación a cargo del estado para los más vulnerables! https://t.co/z9RFB7JKHL,joy
1384063368,"RT @VictorMorenoMin: El trabajo no se detiene, seguimos recorriendo la ciudad de Cali. Desde el Senado voy a impulsar todos los derechos qu…",joy
740905060201172992,RT @JairR35228665: @SahzdiPaz Regrese después de3 años en Colombia y la verdad me siento bie en lo tierra!! Siempre y cuando pueda solucion…,joy
1261710356390576137,"Se agradece a esta pareja de Cali Colombia que me envían algunas fotos muy lindas, siempre los colombianos se caracterizan por su sangre caliente lo viví en carne propia cuando anduve por esas bonitas tierras. Saludos chicos https://t.co/6HJsXwdlbY",joy
1079370516509716480,"RT @LauraMedinaRuiz: El Foro de Madrid de pie aplaude al presidente @AlvaroUribeVel. 

Defensor de la libertad de Colombia, gracias a él te…",joy
3616074496,RT @Jokeraton: Este hombre merece ser reconocido por su sacrificio y lucha por Colombia. #BolivarEsPacto https://t.co/LmCJeF7r6A,joy
1417404104461148160,"RT @Shea_Ddd: El mejor contenido y al mejor precio amores 🔥
Info al DM o al Telegram 
https://t.co/Had0HkH3ky
Acepto pagos desde México😍 ,…",joy
535815517,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
485248764,RT @nicoleregnier11: De Colombia pal’ mundo!!!!! El primero de muchos!!!!⚽️ !!! Inmenso!!!! https://t.co/k8aNsxM004,joy
772598220346290177,"RT @Jokeraton: ¡Sin duda alguna, Colombia hoy es Pacto Histórico!",joy
1494827710601965571,"RT @julioreales33: #AydeéPresidenta una mujer ejemplar que gobernara a Colombia,  Un nuevo liderazgo con experiencia para contribuir a la g…",joy
621328103,"@calanchin777 @ArielPitaF Nacido en Colombia, nacionalizado aquí. 
Por eso es VE-NE-ZO-LA-NO... Te pido pruebas de las ""negociaciones"". A ver! Date el lujazo... Aprovecha y demuestra al mundo ""La Verdad"". Vamos, vamos! Ánimo! Adelante... Toda la atención está en tus pruebas.",joy
1369703803017191430,"RT @Jokeraton: ¡Sin duda alguna, Colombia hoy es Pacto Histórico!",joy
4547905114,RT @Monopaisa5: Salvemos a nuestro bello país Colombia tierra grande y bendecida por mi DIOS. https://t.co/q6HjWR83Sh,joy
770753166107414528,"RT @Jokeraton: ¡Sin duda alguna, Colombia hoy es Pacto Histórico!",joy
1095113088439934976,"@SahzdiPaz Regrese después de3 años en Colombia y la verdad me siento bie en lo tierra!! Siempre y cuando pueda solucionar awui5me quedo, mejor oren oleq cada día vzla mejore, esta es su casa",joy
1077655561,"@catmuno Me encanta Colombia , tengo muchos amigos Colombianos , en una ocasión les canté una canción que aprendí en la adolescencia "" El sombrerito"" , la canté mal pero la aplaudieron muy bien aquí en México, se sintieron en su tierra .",joy
1466844771834605580,"RT @Kateh_7: Por la Reactivación Económica en Colombia, yo quiero #AydeéPresidenta 🇨🇴💪💙
@aydeelizarazoc https://t.co/PIzMzd7lia",joy
1463667111985831945,RT @FicoGutierrez: A los empresarios les digo: ¡los necesito; Colombia los necesita! Todos juntos. Desde el que genera un empleo hasta el q…,joy
889716181,"RT @KonnichiwaFest: ¡La última aventura de #Digimon en grande! 📽🍿

¡Celebra el 20 Aniversario de #DigimonLastEvolutionKizuna en Cinepolis d…",joy
1431382868123656194,"RT @LeonorJ19: #Colombia te queremos viva! 
#NoMasImpunidad #NoMasOdio 
Gracias @ManuPineda por tu apoyo a las causas justas.

@Vicente7397…",joy
128671857,Hoy los el país lo construimos entre todos y nosotros los jóvenes tenemos muchos por aportar en ese desarrollo socio cultural. Necesitamos que se reconozca el potencial de #Suacha @NoticiasCaracol #Jovenes #2022 #Política #Elecciones #Colombia #Soacha https://t.co/r1C5W5gyS1,joy
424577540,"RT @AsociacionMi: Después de 4 mes Ángel tuvo sus últimas cirugías hoy, estamos llenos de emoción, d felicidad, él es un ser d luz, perrito…",joy
194334903,"RT @GroupLar: Noches de estrellas ✨ en Cabo de la Vela, Guajira - Colombia 🇨🇴️ 🌌🏕️ https://t.co/eo08n1nR0X",joy
211428306,"RT @LauraMedinaRuiz: El Foro de Madrid de pie aplaude al presidente @AlvaroUribeVel. 

Defensor de la libertad de Colombia, gracias a él te…",joy
379908947,RT @Martin_Penalosa: Mucho apoyo en Bogotá! La gente lamenta lo que está pasando en Bogotá y agradecen por todo lo que se hizo. Ahora vamos…,joy
300936461,"RT @Shakty_Vel: Gracias @hermanntertsch por decirlo así, fuerte y sin miedo. La democracia de Colombia, lo aplaude de pie!",joy
1298662646531661831,RT @OIZuluaga: Hemos luchado por la democracia y el bienestar de Colombia. Con el apoyo de todos los colombianos seguiremos por el camino d…,joy
1437117865530994688,@nisbett_jon Aguante desde Santiago de Cali. La capital mundial  de la RESISTENCIA #Colombia,joy
1092577529456742402,@OIZuluaga Que viva Colombia 🙏,joy
127054859,RT @Martin_Penalosa: Mucho apoyo en Bogotá! La gente lamenta lo que está pasando en Bogotá y agradecen por todo lo que se hizo. Ahora vamos…,joy
2349998401,@RTultimahora Mandemos a este fiscal de Colombia q dice q es el mejor del mundo 💩🇨🇴💯🤣🤣😂😂😂 https://t.co/LBl76WXS90,joy
254108279,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
100006904,"RT @pedrotebas: La Colombia que queremos!!!
@AlexLopezMaya 
#PactoHistórico 🇨🇴💪 https://t.co/OA6AIYx9Aw",joy
69078636,En #Colombia #UnchartedMovie #FueraDelMapa fue la mejor apertura en las Salas de Cine 2022. Enhorabuena @antoniobanderas @TomHolland1996 @markwahlberg una aventura @SonyPicturesCol e internacional @SonyPictures. https://t.co/T4BOV7npgA,joy
1455549485615038466,"@NelsonSanAmay @lbertoortiz @petrogustavo @Adeguerreroco @BettinRomero @ReynaldVillalba @arthamisa @Alexrolapiz1 @AABenedetti @GustavoBolivar @ColombiaHumana_ @UP_Colombia No papito, despertó por fin Colombia!",joy
78458748,"RT @RAPHAELartista: Querida gente maravillosa, feliz sábado esperando las lluvias!!! Será fantástico!
Ya preparando mi viaje a Bogotá, (Col…",joy
1389910068284514310,@FabianAlcurnia @GustavoBolivar Por qué ambas cosas en Colombia son una maravilla 🤣🤣🤣🤣😂🤣😂cuidadito se los acaban de tirar 😂😂😂😂😂😂😂😂😂😂😂😂😂😂,joy
1390423116283883520,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
742722474551480321,@amyamor69 Amy... me encantas. Saludes desde Colombia.,joy
3057375015,"Gracias a todos los bumangueses que nos acompañaron y compartieron con nosotros los sueños que tienen para Santander.

¡Juntos podemos lograrlo! #CentroEsperanza105
 #DannyALaCámaraPorSantander #Congreso #Elecciones2022 #Colombia #Bucaramanga #Santander https://t.co/yQDEL0RL4s",joy
1363418144,"Apoyo total a dra @aydeelizarazoc  Mujer líder, para gobernar a Colombia @gabrielbeltranl @PartidoMIRA",joy
1188494594209701888,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
1455549485615038466,@lbertoortiz @petrogustavo @Adeguerreroco @BettinRomero @ReynaldVillalba @arthamisa @Alexrolapiz1 @AABenedetti @GustavoBolivar @ColombiaHumana_ @UP_Colombia El sentir de un pueblo!,joy
58526981,RT @MajoVargasUribe: Nuestra Precandidata @aydeelizarazoc es una mujer llena de virtudes que ha trabajado por años por el beneficios de tod…,joy
1193378292650455040,RT @ConcejalFabianE: #AydeePresidenta Muy felices que la Senadora @aydeelizarazoc sea precandidata  a la #Presidencia una mujer con valores…,joy
1352358857545314305,"RT @jrodriguez_q: @JuanCarBotero @elespectador @EEopinion Magnífica columna, me adhiero que para  salvar a nuestra Patria, del caos general…",joy
286992608,Muy buen mensaje!!!! Todos debemos votar informados… y pedir el tarjetón de las consultas este 13 de marzo. Yo pediré el del #equipocolombia porque estas elecciones son claves para el futuro de Colombia! https://t.co/sU9xemGJ6H,joy
1213124689788227584,RT @ElQueLosDELATA: Miguel Ángel es el abogado más valiente que existe en Colombia. Es uno de los seres humanos más íntegros que he conocid…,joy
869054541110665216,"RT @juliherrerap: Inmensas historias de lucha las de esta mujer que además ganó el Premio Medioambiental Goldman, el más importante del pla…",joy
750809850230235136,"RT @Jokeraton: ¡Sin duda alguna, Colombia hoy es Pacto Histórico!",joy
